0.754509,-2.88368,0.00244148,1.76363,-2.89519,0.0381481,1.61879,1.31303,0.314035,
1.05243,0.15369,0.714743,-1.43751,-0.846879,0.51088,-0.316507,-2.9299,0.410169,
-1.69259,-0.215051,0.209662,-2.08884,1.82827,0.141606,1.29414,0.756563,0.10773,
-1.0116,-1.91533,0.220954,2.30271,3.01465,0.232246,-1.35054,1.53623,0.499893,
0.436811,-2.12971,0.0543229,-0.377117,-0.816582,0.196539,1.97385,-1.14678,0.298166,
1.4994,0.349854,0.0662252,2.93921,1.3138,0.129398,1.8713,-0.0117928,0.473037,
-1.13666,1.45224,0.301218,2.42174,-2.42616,0.647603,1.4745,1.66701,0.285348,
0.265053,-0.0698941,0.662557,-1.1286,0.0275166,0.504166,1.84146,0.36692,1.27354,
-0.494675,0.122818,0.117191,-0.647206,-0.467016,0.641499,0.851375,1.87046,0.574053,
-0.545763,0.148321,0.84109,-0.831782,-2.26777,0.200812,-2.35673,-2.90554,0.244453,
0.299295,-0.655317,0.0589007,1.29688,0.0698941,2.04108,1.9581,0.319557,0.193487,
0.448897,-2.4135,0.126041,-2.77587,-0.0401723,0.0750755,2.37358,-1.8277,0.339366,
-0.46556,0.920321,0.405591,0.449995,0.471042,0.0497452,-1.76455,-1.33221,0.139775,
2.80352,1.93566,0.0833155,1.74935,-2.30651,0.0619526,-1.29798,-0.0553209,0.529801,
-0.350932,-1.76787,0.182806,-1.12989,0.616775,0.0772118,-2.01083,-0.268934,0.248726,
0.377667,1.83096,0.106815,-2.18168,-0.528377,0.854518,0.711661,1.23134,0.266427,
-0.722648,-2.76441,0.0338755,2.40123,-0.0904118,0.323801,0.550707,-0.076222,0.56856,
-0.85522,0.285042,0.462661,-2.95642,-1.50747,0.136418,2.75097,1.7742,0.110782,
1.34504,-0.117449,0.468764,-1.01508,0.388397,0.456252,-1.2718,-1.21428,0.298776,
-0.170568,-0.575164,0.312815,1.54976,0.645921,0.566729,-2.75463,0.792996,0.293893,
0.487899,-0.830197,0.134892,-2.69842,0.313038,1.29368,2.59807,-2.73488,0.334178,
-0.691702,2.61561,0.150151,0.229896,-1.19319,0.688498,1.63692,0.706707,0.62685,
-2.07181,1.38494,0.126347,0.348186,3.04993,0.23896,2.47667,2.09999,0.0250252,
1.19489,0.500764,0.0552385,-1.66713,-0.00393095,1.57659,-0.59978,-0.251485,1.02054,
0.948241,-0.203738,0.47029,2.90954,0.254361,0.72512,-0.22953,-2.55483,0.344249,
-1.11322,2.09059,0.187078,0.947142,-0.685998,0.15656,2.06998,-1.76154,0.854518,
2.67278,0.162319,0.406201,1.26136,0.713802,0.0448622,0.0998871,-0.237295,0.693991,
-2.73522,-1.37535,0.0137333,-2.96594,0.765767,0.124516,-1.53731,-0.133748,0.727256,
2.8753,-0.874683,0.268868,-0.728507,-0.4697,0.245064,-0.745537,-1.41428,0.191351,
-0.179174,0.092521,0.275887,2.76397,-3.06873,0.129704,2.59423,1.53892,0.713828,
1.38386,-1.89999,0.256661,-2.96118,1.34084,0.112613,-1.42891,-0.769027,0.268868,
1.90335,0.576699,0.362255,-0.413556,-0.227324,0.0833155,-2.62114,-0.102876,0.176702,
-0.46025,-0.758864,0.456557,-1.67721,-0.985709,0.257271,-0.892575,-2.01121,0.0250252,
-1.35878,-0.638827,0.240486,2.65905,2.56192,0.158696,1.10077,-1.81006,0.110172,
2.38292,-0.529719,0.303049,0.488083,0.165387,0.489212,-0.283547,1.21351,0.166021,
-2.21921,0.229241,0.358898,-0.134129,0.294821,0.124821,0.148961,2.97208,0.358287,
0.308634,0.708817,0.174261,1.25202,-0.593189,0.454726,-1.16248,-0.84803,0.183111,
1.19178,0.0815911,0.460524,1.03375,-2.16288,0.0314341,2.48747,-1.39395,0.186163,
-0.359722,0.537581,0.380871,-1.40034,0.391465,0.1236,-1.1493,-3.09078,0.647908,
-2.31022,-0.0649085,0.134892,2.1207,0.215627,0.842921,0.431867,-0.317256,0.349132,
-2.05405,-2.66163,0.0585955,-0.434248,-1.69347,0.213019,-0.964354,2.81619,0.303049,
-0.363201,0.373632,0.473647,2.41624,-1.31111,0.267953,-1.07532,2.0346,0.0109867,
-1.8074,-1.50344,0.209967,-1.77535,2.23824,0.157476,0.173681,-0.0257908,1.29704,
-1.68618,0.409681,0.0851466,0.302225,2.23498,0.0805689,-1.4192,-2.46796,0.0335704,
-1.58675,-1.31974,0.0204474,0.557482,-2.64016,0.179754,2.85058,-0.728375,0.305795,
2.23295,1.97132,0.0735496,1.28791,-1.89366,0.185247,2.8515,1.00584,0.28016,
1.18574,-0.488684,0.265816,-1.04621,-1.55982,0.245369,-0.0621662,2.72089,0.201422,
0.02884,0.0913705,0.300302,-2.95624,0.195493,0.122684,0.916562,-1.54352,0.556658,
2.52757,-1.55924,0.26429,2.33549,1.78129,0.252998,2.45103,1.79644,0.137333,
2.10953,-2.24093,0.166936,-1.27931,2.49749,0.285958,0.404767,-1.95656,0.0805689,
-0.413923,0.162319,0.517289,2.99597,-1.81485,0.209052,2.57427,1.08331,0.992157,
0.779229,-0.133173,0.896329,-2.64623,-0.497696,0.00122074,-0.928831,-1.08197,0.252998,
-1.84732,0.14276,0.149846,-0.81109,-0.00738251,0.554521,-0.108676,-0.0171619,3.16691,
-0.665883,-0.111505,0.858791,-2.98004,-0.436143,0.158696,2.64953,1.7067,0.0454726,
-0.38847,-0.0114093,1.53172,1.31318,1.53201,0.610065,1.55361,1.50498,0.0592059,
2.59771,-2.76633,0.166936,-0.912351,0.658002,0.120548,2.81689,2.64955,0.0350963,
0.0779138,1.40527,0.33723,-2.35838,2.43882,0.0839259,-0.856685,-0.762316,0.201422,
0.164342,1.30479,0.167852,-1.18464,-3.04035,0.315256,-0.533128,1.96423,0.33723,
-1.32087,-0.868739,0.212714,-1.28736,-0.696353,0.158696,2.65612,-0.755221,0.0143437,
-1.43001,-1.64918,0.11597,1.30073,0.767493,0.343638,-0.960509,0.0940551,0.598468,
-1.68673,1.30306,0.396741,2.60393,-1.73815,0.00579852,0.279885,-1.04764,0.24781,
-0.788385,1.4091,0.440992,-0.623035,-0.0712364,0.147404,1.66402,1.33585,0.00824,
0.482955,-0.0119846,1.54637,-1.28077,-2.53028,0.121158,1.96396,-0.631732,0.397656,
1.0072,3.12146,0.0912503,1.63784,-1.98724,0.298471,-1.79403,-1.73182,0.472732,
1.47926,-2.10517,0.0521867,0.856319,-0.497121,0.179754,2.52886,-2.15291,0.185247,
1.80483,1.25512,0.27955,0.202979,-0.961931,0.0897244,2.63359,-1.63307,0.456557,
0.77868,-0.181878,0.91586,1.51991,2.06451,0.30488,1.88907,1.70498,0.333262,
-0.740043,-0.888298,0.308237,1.01489,1.644,0.45381,-1.44063,1.07181,0.21485,
0.970214,-2.13911,0.0228889,-2.36827,-0.11208,0.55269,-0.353313,2.00507,0.253304,
0.00723289,1.15196,0.0466933,1.64937,1.56615,0.0796533,-2.54021,1.04074,0.249641,
0.134495,0.275454,0.845363,-1.49757,-2.63977,0.374157,-2.72954,-1.71859,0.336009,
-2.53526,-1.25531,0.13184,2.90368,-0.109395,0.34669,2.35124,-1.21428,0.223395,
1.50472,1.30479,0.325327,-2.22599,-2.17918,0.594806,-2.12564,1.54831,0.41261,
-0.950255,-0.195493,0.572527,2.40452,-0.0794818,0.476699,2.35289,2.04131,0.00946074,
-1.36464,0.215051,0.363475,1.13758,1.18226,0.0662252,-2.7495,1.03921,0.0537126,
0.234657,-1.84668,0.104984,0.508408,-1.95809,0.329905,-2.22196,0.982641,0.00457778,
1.67244,2.97112,0.141301,-0.720267,-1.69079,0.805078,-2.51018,0.982832,0.136723,
-1.39979,-0.504791,0.352794,2.70428,-0.250909,0.376904,2.22013,0.191274,0.180059,
1.19507,0.384753,0.592975,-1.58565,-0.475069,0.146184,-0.928648,2.13661,0.241096,
0.480209,-1.57573,0.138859,1.71346,0.794147,0.772118,2.89233,-0.22579,0.237739,
1.52797,0.0835086,0.790124,2.12638,0.74199,0.356761,-1.6642,-2.2323,0.227973,
2.08701,0.923005,0.11536,2.03153,-0.158484,0.732749,1.07935,-0.730677,0.113529,
1.73324,-0.305559,0.137638,-1.86087,-2.94025,0.128788,-1.84658,2.2392,0.539262,
0.246925,-2.78397,0.00427259,0.88873,2.62789,0.246895,1.71969,-1.49347,0.346995,
0.903195,1.24726,0.226142,1.03723,-1.42137,0.578631,1.31904,2.30286,0.029603,
2.6585,0.709967,0.278024,-2.78228,-2.06471,0.26307,2.73486,-0.879861,0.437635,
1.69478,0.321666,0.140385,-2.00717,-2.82961,0.0613422,2.61583,-0.820417,0.384533,
1.25459,0.371331,0.300302,1.72958,1.87832,0.159307,1.81619,-2.67736,0.314341,
1.13446,2.53814,0.308847,-2.93664,-0.226365,0.0421155,2.69512,-2.41255,0.140385,
-1.48384,-1.81773,0.0689718,-1.6426,-0.701338,0.0943022,0.721915,-0.148513,0.0964385,
-2.82971,1.27296,0.267647,-1.06781,-1.83077,0.0476089,-0.421979,1.07737,0.269784,
-1.01215,-0.313805,0.386059,2.13645,2.5253,0.272225,-2.45616,-0.640936,0.354015,
-0.739494,-0.839592,0.28901,2.84893,-0.91802,0.150151,1.74184,-1.71514,0.134587,
-1.67446,1.07372,0.149541,0.516282,0.0480342,0.0375378,1.417,-0.838058,0.23011,
-1.74422,0.404504,0.273446,0.987243,-0.991461,0.390942,1.597,0.688683,0.712912,
-1.66164,-1.32588,0.108646,2.26041,-1.17459,0.173345,-2.87823,1.23576,0.136418,
0.363933,-2.3997,0.198981,1.76803,2.65109,0.0933866,-0.789666,2.14102,0.344554,
-2.65722,-0.0110258,0.353404,2.92126,0.0737292,0.952177,-0.112705,0.511311,0.0387585,
2.15915,-0.534321,0.385449,-2.80261,1.6254,0.424512,0.273843,-1.51341,0.896939,
2.67846,-0.465673,0.111087,-2.10807,1.02463,0.180059,1.32746,-0.502106,0.595721,
1.39247,-0.762699,0.0338755,1.68691,2.86489,0.143437,-1.38075,-2.0532,0.661336,
2.24833,-2.08618,0.140996,-2.87988,1.27526,0.516984,1.88559,0.600859,0.57741,
1.49904,1.29769,0.0585955,-0.448164,-1.64956,0.207526,-1.69259,2.29884,0.628376,
1.62062,1.62291,0.0802637,-0.232826,-0.258196,0.011597,-0.316507,-0.925498,0.180975,
1.54024,-0.0589642,0.145573,-0.0493484,1.4743,0.172124,0.192358,-1.81082,0.637532,
0.160863,-0.275454,0.553911,1.56789,0.856275,0.230415,-0.850093,1.71821,0.42024,
-1.59938,-0.14276,0.260323,-0.742424,-1.10651,0.226447,-1.85025,1.37286,0.47853,
-1.35896,-0.693476,0.559709,2.34794,1.55196,0.00579852,0.363567,-2.70056,0.168767,
-1.23572,0.0955891,0.502029,2.98608,0.339308,0.205084,1.31886,-1.1976,0.268258,
1.78085,-2.98186,0.134587,-0.130284,2.79567,0.179144,1.27052,-0.646305,0.243843,
-2.34281,0.020997,1.29734,0.508042,-0.342951,0.0241096,2.79601,0.0930963,0.200201,
-2.11411,-0.960205,0.119022,1.99655,0.692901,0.0234993,1.90481,-0.618693,0.511185,
-0.0605182,-2.01389,0.141911,0.588794,1.17631,0.823389,2.12766,-1.0649,0.282296,
-0.921323,-2.90018,0.0524918,-0.836177,2.35042,0.53621,-0.120029,-0.425597,0.0201422,
-0.42436,-0.863945,0.14771,-1.26301,0.0522528,0.0952177,1.03943,1.63077,0.295724,
2.08518,0.559441,0.108341,-0.508042,2.29654,0.0418104,-1.91708,-1.92204,0.664083,
-1.47157,-0.207765,0.573443,1.78799,2.90248,0.484939,-0.924619,-0.597216,0.0662252,
-0.554186,-0.847838,0.347301,0.743522,2.44745,0.106815,-0.948241,-0.519172,0.220344,
2.62371,-1.16538,0.0579852,2.69219,-2.43479,0.162664,0.00943022,1.94102,0.379345,
1.55086,-2.97112,0.202948,-0.562243,-0.865863,0.216071,-0.864193,-1.67736,0.077517,
2.29521,-0.770369,0.224006,-2.51512,-1.39338,0.0894192,-2.84857,-1.13566,0.0360118,
-1.3401,-0.316297,0.577105,1.02185,0.430582,0.266427,0.668447,-1.71303,0.261238,
1.0517,-0.0098753,1.67241,-2.37083,2.40699,0.0518815,-2.52812,0.682163,0.586261,
2.81854,-1.24227,0.151372,1.91195,2.26739,0.398267,-2.42814,-2.36384,0.371105,
2.89123,-0.764617,0.224006,-0.753594,0.699996,0.834376,-0.406232,0.935469,0.354015,
0.770989,-0.867205,0.300607,-1.28022,0.844195,0.393078,0.475448,2.49845,0.199591,
1.27271,-1.28082,0.301523,-1.17145,1.54582,0.427564,0.265786,0.653208,0.130924,
0.459151,-0.746976,0.357372,0.732719,-0.338349,0.229804,-1.49684,2.37976,0.0640889,
-1.79989,0.328378,0.0228889,2.80389,-2.38378,0.348521,-2.32615,-2.5717,0.0912503,
-1.28974,-0.14602,1.16367,-1.89767,0.829621,0.0930815,-1.85501,1.67161,0.00885037,
-0.800287,-0.0361455,1.23173,-0.309732,0.590888,0.213019,2.7766,0.132406,0.414441,
-0.235939,-0.857426,0.218818,-0.902097,1.54793,0.506302,-1.48952,-3.04744,0.00122074,
-1.10791,-0.659152,0.572832,-2.38639,-2.1044,0.0589007,-2.83245,2.71072,0.0317392,
-1.6155,3.08963,0.366832,-0.223121,-0.828663,0.00976592,2.13718,-2.33508,0.0103763,
0.625416,-2.55655,0.0805689,-0.605274,-0.152156,0.232246,2.80902,-2.4298,0.129093,
-2.30235,0.431158,0.143742,1.07038,2.85013,0.13184,0.705802,0.86663,0.269478,
-2.39171,-0.469892,0.175481,2.54167,0.205847,0.940275,0.793878,1.17248,0.0994903,
0.121677,1.04343,0.351268,2.72039,-1.33432,0.211798,-2.39225,-2.83057,0.471816,
-1.15259,2.82693,0.0448622,1.79348,-0.99683,0.361644,-1.87332,2.61964,0.0140385,
-0.733818,1.68101,0.149236,-1.53475,-0.154649,0.245979,-2.09909,-0.318023,0.37141,
-1.80721,-2.80775,0.105899,2.41514,-0.270852,0.345164,-1.28626,2.89461,0.0952177,
-0.0678426,-1.07315,0.361339,-0.650319,2.58474,0.481277,1.11689,1.37267,0.0848415,
0.17954,0.202012,0.485244,-1.87497,-0.4139,0.195929,2.03793,-0.0418981,1.61016,
0.0427564,-0.090987,0.481277,-2.60613,1.8904,0.206,-1.68325,-2.22693,0.0766015,
2.53874,-1.15138,0.130924,1.23591,0.25647,0.18067,2.84637,-0.373632,0.384533,
-0.937986,0.0896447,0.27253,2.3408,-2.08791,0.211188,-2.70995,1.67353,0.27253,
-0.797357,0.0837004,0.458083,-2.30216,0.981682,0.161138,1.77572,3.0344,0.277718,
-0.584399,-0.493861,0.120548,2.65795,0.686573,0.297555,0.72631,-0.273536,1.19999,
0.0934782,-2.15157,0.0412,-2.47374,0.907857,0.197455,2.11466,1.21485,0.109256,
-1.27161,0.99568,0.267342,0.0160222,1.73105,0.265816,-2.69842,-1.94198,0.0646992,
-1.53401,1.55598,0.0607318,2.77367,-1.32454,0.516068,-2.7246,-1.98206,0.0509659,
1.7195,-0.504024,0.534074,-1.5146,1.85608,0.144963,0.0557573,2.1951,0.135197,
-1.62905,0.104985,0.419324,-1.18848,-0.006999,0.255745,-0.313761,0.688683,0.339366,
-2.72771,-0.960014,0.119938,0.549059,1.74294,0.0863674,1.57228,-1.76787,0.241707,
-0.279885,-0.10882,1.18015,-0.208655,2.47563,0.0650044,0.253334,0.665097,0.31312,
2.82257,0.814473,0.0909452,-2.89489,-0.648798,0.0982696,0.152074,0.589354,0.0607318,
0.19364,-2.62827,0.147099,-2.45817,2.41197,0.100711,2.44334,-0.00508147,0.405591,
0.983398,-2.33815,0.145268,1.7488,2.081,0.570696,-0.152806,-2.85339,0.339671,
-0.134129,1.28063,0.0277718,-0.743706,-1.02003,0.322886,-1.56789,-2.12242,0.228889,
-1.30421,0.00604023,0.612812,-2.45231,-1.272,0.0231941,1.68142,1.13969,0.385144,
-1.48109,2.0858,0.0128178,2.9425,-0.698654,0.25483,-1.00775,-2.35368,0.177313,
2.29704,-0.0183125,0.264595,-1.17768,-0.439787,0.144963,-0.846431,0.429815,1.0181,
0.766778,-0.0511023,0.307932,-1.25019,0.397793,0.24659,2.96796,2.97266,0.204169,
-0.873714,-0.0743045,0.904569,1.42177,0.27833,0.609149,0.945494,-2.88483,0.327464,
1.09949,-0.747743,0.0824,-0.0491653,2.29155,0.169073,-2.86615,-1.28561,0.823695,
2.72094,-0.773054,0.299692,-2.34776,2.10344,0.427564,2.64916,-2.30363,0.239265,
-0.378582,1.64496,0.0622578,-0.727775,-2.17151,0.166021,1.53749,-0.77593,0.446791,
-2.0828,1.74774,0.404675,-1.21485,0.118216,0.0430311,-1.67776,1.20929,0.00762963,
1.82443,1.22118,0.0109867,-1.00171,0.159251,0.497147,1.05756,-1.96461,0.129398,
-1.3227,-1.48446,0.15595,-0.0597858,2.17995,0.251167,-0.144932,-0.175359,0.25483,
0.886898,0.154266,0.609149,0.586962,-2.4438,0.135807,-2.77532,-2.53009,0.461745,
-0.161779,-0.0992324,1.15848,-0.526353,2.43671,0.501419,-1.51845,1.58973,0.0158696,
0.368877,0.211408,0.303964,2.74786,-0.321666,0.751671,0.845515,2.41427,0.0793481,
-0.662221,1.59146,0.145573,-1.13868,-1.40795,0.470595,0.304239,0.774205,0.514847,
-0.986328,0.736621,0.259713,-0.964721,-0.751578,0.168157,-1.68215,0.618501,0.292367,
0.998413,-0.0012464,0.979034,-0.409162,-1.41063,0.182501,-2.77074,0.151389,0.578326,
0.330241,0.295971,0.899991,1.39009,-3.06182,0.00244148,1.19745,0.969218,0.167547,
2.77093,0.431733,0.481277,-2.74255,-1.51514,0.116581,-2.71856,-2.67966,0.569475,
0.324381,-2.85377,0.177923,2.65941,0.587245,0.111698,-1.74642,-2.54831,0.0695822,
-2.3441,-0.467399,0.213019,-2.01285,1.58398,0.132145,-0.411908,-1.5485,0.13947,
2.29649,-0.13509,0.292062,-1.29414,0.207381,0.374462,-0.629261,-0.997597,0.48677,
0.560228,0.065292,0.703757,-0.809992,-1.04304,0.37965,-2.4904,3.09308,0.509964,
1.11286,0.53202,0.203253,-1.06287,-2.77151,0.0335704,2.77093,-0.235569,0.779443,
-0.92114,1.24496,0.18128,2.59624,-2.72261,0.27131,0.430219,0.760015,0.430311,
-1.66952,1.99261,0.338755,2.66967,-1.14045,0.0598163,0.801752,2.11284,0.044557,
-0.633473,0.482356,0.09064,2.97729,-3.03958,0.113224,-0.829035,-1.26433,0.357677,
-2.64019,-0.273153,0.154424,1.2934,-2.40775,0.115055,1.3368,2.07295,0.0412,
0.427473,-0.0200382,1.28819,-1.18171,-2.00756,0.152898,0.64153,0.32205,0.38728,
0.481307,-1.47832,0.0997955,-0.618641,1.9533,0.1648,-2.74346,0.483698,0.077517,
1.38533,-0.782642,0.350047,0.682913,1.21083,0.46968,0.608753,-0.529911,0.514237,
2.23167,0.407764,0.0241096,-0.0973235,-2.33738,0.199286,-2.38585,-0.724924,0.365307,
-2.43675,-1.15714,0.0598163,-1.8984,-0.259538,0.528886,2.8927,0.932593,0.194708,
-0.710929,-1.74103,0.451064,0.444502,-0.649565,0.125736,-0.13303,2.83344,0.00671407,
2.67406,-2.36461,0.00762963,-0.474715,0.956946,0.448622,-0.475997,1.19836,0.139775,
-0.239051,2.51207,0.037843,0.284646,-0.150622,1.32389,2.84985,-2.52817,0.22248,
0.258095,-0.518405,0.233467,0.936522,-0.0484177,0.243538,-2.54991,-2.04093,0.397656,
1.89529,1.26701,0.0842311,1.51094,-0.868164,0.168462,-2.51769,2.21216,0.0515763,
-1.74239,0.298464,0.16541,-1.74386,-1.97343,0.26307,-0.660939,0.382644,0.162358,
0.350383,0.177276,0.0869778,-0.700674,-0.916294,0.303964,-2.29942,-0.84477,0.363475,
1.83688,-0.0104506,0.0903348,-0.0130924,-2.38436,0.29725,-0.979003,1.32703,0.0149541,
-0.371807,2.52606,0.135502,2.97711,-2.42674,0.134281,1.26502,-0.200478,0.32197,
0.187231,-0.00182166,3.28288,0.0660115,2.17132,0.290841,2.4633,-0.0685519,0.277108,
-2.96026,-1.58168,0.0732444,-0.888546,1.45627,0.149846,-0.563341,-0.110546,0.881985,
-1.53987,-2.87678,0.156865,-0.301309,-1.94639,0.19837,-0.956297,0.391081,0.0698874,
-2.19358,-0.920704,0.069277,0.391766,-0.114573,0.138859,2.42741,-1.40296,0.116886,
2.62279,0.135282,0.192877,-1.54115,0.0593477,1.28941,1.91726,-1.96116,0.00335704,
-2.68981,0.0142856,0.282601,0.529099,1.14275,0.193793,2.00443,-0.885613,0.250557,
-0.164892,0.961356,0.110782,1.87185,0.393766,0.140996,0.3502,1.2697,0.250252,
2.61657,1.53566,0.185247,-1.43806,-0.895584,0.530412,-2.15055,-0.367687,0.713828,
-1.57503,2.42463,0.248115,1.47468,-0.00623199,0.0231941,-1.98245,-1.65071,0.225837,
0.206641,-0.0175454,0.772729,-1.50032,0.249567,1.07852,-2.94873,-1.64208,0.0894192,
0.29783,1.12626,0.133671,9.15555e-05,-2.51513,0.411695,1.42048,-0.848221,0.106815,
0.407514,1.80335,0.0753807,0.896603,0.0146691,0.411084,-1.00262,0.822718,0.229804,
0.395795,-1.51322,0.192267,2.09122,0.923197,0.48677,2.91137,0.955795,0.162969,
-0.747002,-1.54333,0.0628681,-1.58071,0.83058,0.528275,2.20933,3.08081,0.184942,
-1.88907,3.10286,0.0683615,2.43693,-2.34467,0.0732444,-0.942015,-2.57765,0.331431,
-1.92203,-1.80584,0.113224,-2.35453,-1.34371,0.138249,0.26487,1.90287,0.0869778,
2.58489,0.879285,0.167852,-1.571,-0.477178,0.992157,0.162328,2.69001,0.379955,
0.0299387,-2.19586,0.0405896,0.388287,0.274879,0.490127,-0.4185,-0.482931,0.517899,
0.0623493,0.10882,0.651265,2.79272,-0.724349,0.120243,-1.57338,-0.327419,0.243538,
0.740043,0.243623,0.401624,0.370891,-2.43632,0.361339,-1.35218,2.01926,0.170598,
-1.39888,0.802584,0.204169,2.77587,0.854741,0.333872,-0.983581,-1.87775,0.145878,
1.25184,0.324543,0.365612,-0.337565,-0.471426,0.0738548,1.67299,-2.40794,0.208441,
2.5576,0.461838,0.260323,-2.56291,-0.270852,0.179754,2.01065,-0.237295,1.06754,
1.00922,-1.0674,0.146489,1.27985,0.44669,0.052797,0.443403,-2.68675,0.101627,
2.22086,0.770561,0.302744,-1.66018,1.01409,0.00335704,-0.539903,-1.61562,0.347911,
1.7521,2.43,0.154118,2.01303,2.65377,0.240486,-2.26939,0.948125,0.0451674,
1.77279,0.148705,0.158696,-2.75225,-0.876601,0.110477,-0.889645,0.644963,0.813929,
-1.04163,1.21102,0.0268563,1.55727,-1.95962,0.27192,2.81359,1.67353,0.0766015,
1.56331,-1.73431,0.0436415,1.06745,0.205272,0.84109,-0.854488,-0.446306,0.134892,
0.628712,0.100191,0.912503,-1.68288,-0.441512,0.408643,2.40983,-0.134707,0.451674,
0.394513,-0.075455,1.31474,0.991455,-2.59586,0.0677511,-0.405866,2.39069,0.193182,
0.436445,-0.0507188,0.945158,-1.77865,0.837291,0.519425,-1.56899,-2.17995,0.800806,
-0.653981,1.40181,0.0601215,0.989257,0.816582,0.166936,-1.86251,0.841318,0.250252,
-2.23258,2.08426,0.0820948,1.89383,-1.37804,0.299692,-0.419782,0.260114,0.0674459,
2.18809,0.769602,0.0103763,0.824091,1.43575,0.0711081,-0.850093,1.34333,0.0949126,
-0.643727,-0.843044,0.60152,1.66878,1.8555,0.0936918,1.40272,-0.189357,0.0589007,
0.137974,-0.350621,0.596026,0.900082,-0.957521,0.120243,1.53713,1.78225,0.0518815,
0.351299,-0.104985,1.02603,-1.51735,1.61332,0.463881,-1.33277,-2.42559,0.194708,
0.767693,1.25627,0.159307,-1.17878,1.50344,0.203253,-0.235572,0.903638,0.169683,
-1.34797,1.37037,0.27192,1.39302,0.547552,0.126347,0.390484,0.125886,0.211188,
0.888363,-0.654167,0.348216,-1.19892,2.946,0.349742,1.32618,-1.84457,0.292978,
-2.7918,-2.03709,0.0762963,0.282632,2.65665,0.161138,2.80224,-1.59874,0.450148,
1.33241,-0.866438,0.35371,-1.74459,1.15848,0.359813,2.09177,1.33336,0.0573748,
-0.107212,-2.44323,0.269784,-2.77074,1.42041,0.0521867,-2.29392,-0.022531,0.14069,
-1.2566,0.050527,0.420545,2.15238,1.37363,0.115055,0.64922,0.705365,0.571612,
-1.27711,-0.234035,0.199591,2.23807,2.5717,0.0613422,0.738762,2.98359,0.359813,
2.65117,1.93105,0.0061037,-2.601,-0.715336,0.116581,-0.161412,-1.25071,0.0268563,
1.90243,-1.15829,0.166021,-2.59697,1.40776,0.207526,1.5016,2.75559,0.357677,
1.46333,0.975162,0.0228889,-2.97418,0.0532116,0.450758,-2.70556,-0.553688,0.504166,
-1.47414,-1.33585,0.121464,0.388104,0.819458,0.51912,-2.60723,-1.33393,0.408338,
-2.89746,-0.450141,0.291147,0.0594195,-0.888873,0.194708,1.06397,-0.0127516,0.0466933,
-1.37269,0.197027,0.231941,-0.470138,-2.94255,0.0369274,0.158666,0.668548,0.288705,
0.814936,-0.526651,0.467849,2.85351,-3.01714,0.179144,-1.41975,-0.56155,0.0885037,
-0.321635,0.330104,0.112003,1.36372,0.206998,0.645772,1.16102,-0.467016,0.00732444,
-0.713858,-0.0215723,1.97668,1.9548,0.777273,0.536821,-1.91598,-0.726841,0.130924,
-1.59188,1.04918,0.212104,-1.41279,-1.01409,0.376904,1.05518,0.355607,0.244148,
-0.764763,0.0846591,0.750755,1.21375,0.560016,0.0933866,2.08591,0.075455,0.530717,
2.57976,1.57458,0.0543229,-0.738395,-0.035762,0.26307,0.235755,2.44879,0.21424,
1.35292,2.63977,0.0216681,-0.903928,-1.54601,0.237129,1.78982,-2.39471,0.361644,
-1.13007,-0.355415,0.485549,2.85333,-1.65531,0.205084,-0.666616,-0.887147,0.1648,
-2.99139,-0.539115,0.18189,2.47996,2.54428,0.0442518,1.0083,1.47928,0.241707,
1.22382,-0.462222,0.435804,2.32121,0.803351,0.274667,-2.06632,1.29232,0.0546281,
1.82717,1.43364,0.392468,-2.61382,-3.14159,0.0155644,0.285928,2.06624,0.117801,
0.986328,0.783217,0.543535,0.0418409,-0.603544,0.085757,0.766594,-3.06911,0.14771,
1.08008,-1.17363,0.0842311,-0.557299,-0.308244,0.212104,-0.353313,0.513995,0.811487,
-1.90371,-1.25742,0.277413,-2.88244,1.73968,0.288705,-2.78997,-1.69884,0.0836207,
0.0676595,-0.263949,0.0439467,0.539171,0.0426651,1.94494,2.6411,-0.607763,0.342723,
0.974059,2.28963,0.27253,1.99637,-1.69098,0.02472,-2.63762,-0.279864,0.0271615,
-0.0572222,1.16212,0.220649,-0.807062,-0.498271,0.491653,-2.21592,-0.390314,0.0314341,
1.07147,1.80795,0.213935,-2.89654,-1.26931,0.74221,-2.27854,1.05647,0.364391,
1.28938,1.09712,0.0112918,-1.36024,0.600092,0.305185,0.401654,1.84802,0.209052,
-2.59789,-0.286384,0.162664,0.445235,-0.482739,0.479446,2.63652,0.78686,0.141301,
0.506211,1.41332,0.277718,1.19452,-1.97669,0.0643941,2.16593,-0.809104,0.385144,
1.37196,-1.13413,0.210273,1.8605,-1.16653,0.305795,-2.01047,0.0131351,0.0222785,
0.358074,-2.93373,0.07416,-1.63015,0.949659,0.75045,-0.720817,-1.41811,0.484939,
2.9903,-2.08426,0.044557,-1.4388,-1.29692,0.119022,-1.55525,-0.726266,0.170293,
-2.69585,-0.0737292,0.113224,0.872066,0.0152444,0.479751,-0.727042,-2.95291,0.0601215,
-2.35179,1.20105,0.29725,2.729,-1.61351,0.282296,1.19141,-1.99069,0.273446,
1.4734,-0.975546,0.384228,-2.90313,1.93834,0.494095,0.537706,-1.06893,0.769677,
