2.9046 1.47564 0.24781 -2.00204 -1.30076 0.0302133 2.23093 2.8996 0.259713 
1.83981 0.0363373 0.0250252 2.05405 -0.0346115 0.382702 -0.83581 1.05781 0.120853 
0.447432 -2.54697 0.0949126 0.874813 1.10536 0.239265 -0.609302 -1.14659 0.374462 
2.10276 0.288685 0.147099 -0.207373 -0.168072 0.764183 1.60488 0.323967 0.51088 
0.644642 0.729334 0.11475 -2.02603 -0.657235 0.489517 -1.19526 0.594723 0.0408948 
-1.87881 -1.51418 0.299692 -0.0548418 -2.64284 0.227973 1.18757 1.62981 0.0561541 
-2.4069 1.44937 0.236518 -1.8583 -1.75272 0.343333 2.30985 2.76326 0.212409 
-0.724113 -0.0698941 0.116886 -1.47816 0.0140939 1.15787 2.09433 -0.176126 0.0170904 
-0.496139 -0.994529 0.0238044 1.70907 -0.337007 0.284433 -1.1861 1.63134 0.328379 
-2.60503 -0.413516 0.176092 -2.15513 2.0975 0.177618 1.95022 -0.741031 1.06204 
-0.753044 0.0355703 1.66173 0.237587 -1.23652 0.146794 -0.528916 0.0624157 1.94128 
2.37175 -0.221571 0.900601 -1.38606 2.50708 0.140385 0.825007 -0.567686 0.207221 
-0.152257 0.29367 0.518815 1.53731 -1.06049 0.00793481 2.59587 -0.365961 1.21189 
-2.41862 -1.35311 0.300913 1.36006 1.64457 0.121464 0.023896 2.31897 0.426038 
-0.939634 -0.143144 0.728172 2.92712 0.369221 1.33824 -0.97589 -2.74409 0.085757 
0.900998 2.53987 0.0650044 -1.35768 1.55407 0.0808741 -2.04563 -0.17555 0.375378 
-0.0795618 0.188781 0.65157 -1.4344 -0.748318 0.66744 2.21683 -0.703639 0.303049 
-0.214698 0.0447744 0.0485244 -2.8189 1.28638 0.112003 2.14084 -1.5161 0.35493 
1.85684 1.44803 0.131535 -2.37687 -1.33125 0.472121 -1.25495 -2.3391 0.227668 
-2.11081 0.119367 0.0967437 1.19178 1.49616 0.326853 -1.71529 -2.75483 0.817591 
-2.23862 -0.624253 0.0161748 -2.7539 0.435568 0.248726 -2.41917 -0.722623 0.492874 
1.43532 3.12951 0.0317392 -0.809442 -0.119558 0.279244 1.2284 -1.77861 0.656453 
2.44682 -0.160977 0.493179 -2.77789 2.05128 0.299997 1.29102 -1.64131 0.317698 
0.486435 -1.21313 0.116581 -1.68654 -1.70919 0.225227 0.183203 1.6392 0.193182 
0.548692 -1.23403 0.0778222 -2.61547 1.98436 0.170904 2.33421 1.94889 0.430921 
2.07767 -0.0108341 0.407117 -2.21757 0.458387 0.22248 -2.34648 1.56921 0.111087 
-0.708914 2.85435 0.18952 0.32841 -2.94811 0.335398 -1.86709 -0.860877 0.293893 
0.0821253 -0.840935 0.312204 -1.42396 1.29616 0.0799585 0.396527 2.63498 0.2472 
-0.629627 0.168072 0.120548 1.81875 0.153307 0.70925 1.91507 -0.919362 0.839259 
-0.950804 -1.14141 0.132145 -0.811823 0.413133 0.0427259 0.835444 -2.16346 0.236518 
-0.243446 -1.27296 0.112613 1.58309 0.570754 0.54445 1.40126 -1.41351 0.487075 
0.89642 1.36289 0.126041 1.7792 -0.408147 0.385144 1.21009 1.2511 0.229499 
2.01999 0.966917 0.257271 -1.05719 -2.91552 0.386364 -1.5754 0.92569 0.195318 
-2.987 1.55368 0.191351 2.35508 -2.6764 0.187384 0.206824 3.04188 0.0570696 
-2.09507 3.03402 0.00640889 -1.89236 -2.61178 0.395825 1.09601 -1.19184 0.0631733 
2.96246 1.98244 0.0967437 2.18442 -1.6114 0.169378 -1.54884 0.562125 0.0665304 
-0.491012 -1.50574 0.194708 -1.17347 -3.11475 0.156255 1.94455 2.17017 0.192877 
1.74825 -0.348512 0.0500504 -0.684011 1.18111 0.504776 2.09177 -1.73144 0.0454726 
1.39888 -1.42866 0.116581 0.239601 1.66739 0.191046 2.30985 0.966533 0.0555437 
-2.90936 3.0367 0.0558489 1.75484 -0.202971 0.429701 2.33311 -3.06297 0.281686 
-2.65447 1.9928 0.16419 -2.80023 -0.0395971 0.143437 2.64916 0.680245 0.169683 
0.664785 -1.18667 0.172124 1.51534 1.01217 0.661336 0.219825 -1.03461 0.0732444 
-0.523789 -0.0208052 1.854 -2.53215 1.14237 0.524918 1.88009 -2.17535 0.383312 
0.0445875 0.747743 0.124821 -1.35676 1.78992 0.0454726 1.03851 -0.449758 1.48595 
1.68984 2.74505 0.0128178 2.33366 -0.193383 0.41139 1.55782 1.15388 0.26429 
1.24268 -1.91073 0.0125126 -0.551256 -1.23039 0.0970489 2.88574 -0.0213805 0.830103 
-0.200964 2.06892 0.0930815 -1.61861 -2.59759 0.534379 1.59151 0.829046 0.0759911 
0.57799 -0.106327 0.25605 2.55522 1.46413 0.138859 2.3148 -2.12894 0.578631 
2.23899 2.76767 0.0961333 -1.52303 2.71782 0.0140385 2.77844 -0.52435 0.110172 
-2.26646 -0.828279 0.0256355 0.211219 -0.169222 0.226142 2.24265 0.331062 1.23112 
0.00924711 2.3182 0.121158 1.12732 -1.12607 0.133061 2.67956 -1.50709 0.415052 
-0.597766 -0.062991 1.37852 0.118564 1.07046 0.108646 -2.58708 1.80277 0.657064 
-0.984497 1.42061 0.308237 2.0903 -1.71303 0.149846 -2.28056 -2.03057 0.662862 
0.541917 0.00488971 2.11737 2.60942 -2.2114 0.0875881 -0.107761 1.42943 0.0061037 
2.3549 -1.00968 0.103458 -0.309183 2.02885 0.0598163 2.51915 -2.25071 0.26368 
1.84677 0.691559 0.270394 -1.35054 0.778998 0.308237 1.51442 -0.951193 0.150761 
0.105564 -0.42272 0.0704978 0.469588 1.39376 0.00305185 1.16962 0.299423 0.992157 
2.59386 -3.1182 0.0540178 -0.126988 1.5324 0.309763 -2.94946 1.90574 0.0604266 
-1.60707 -1.40277 0.316477 1.64571 -3.11398 0.0021363 -1.3564 -1.82405 0.101627 
-2.23002 -0.777656 0.000305185 -1.94436 0.355607 0.388501 -1.96762 -2.04611 0.35371 
-0.28721 -0.878902 0.0204474 2.10532 2.28004 0.0473037 2.91925 -0.0236816 0.702536 
-0.518113 -0.0135186 2.12073 1.69021 0.612748 0.911893 1.44722 -2.92587 0.167547 
-1.7369 -1.81428 0.171514 1.54024 2.02175 0.0949126 -2.42503 3.09864 0.172735 
-1.53218 0.033461 0.245979 -1.02167 -2.99049 0.159001 0.626698 -1.37612 0.220649 
-1.33772 0.765 0.106815 -0.386456 -1.23691 0.213935 -2.03262 0.540265 0.949736 
-2.18992 -2.99548 0.191046 2.12436 2.94735 0.02472 0.320719 -2.5951 0.0665304 
-2.91046 -0.959438 0.315561 -1.58968 -0.282549 0.0619526 -2.33201 2.15981 0.320444 
-2.04251 0.513803 0.657979 -1.85189 -2.5579 0.200812 -0.334819 1.58072 0.00122074 
-2.25309 0.296547 0.551775 1.00317 0.189932 0.232856 -1.44063 -3.04514 0.14832 
0.919858 0.209682 0.582598 -1.5862 -1.8555 0.220954 -1.72793 1.68484 0.656148 
1.48824 -0.0580054 0.199591 -1.96121 2.83881 0.201727 1.47597 2.15828 0.225837 
-1.96011 1.79836 0.12421 1.68691 1.29827 0.141606 -2.98132 -1.18897 0.363475 
-0.267251 1.71552 0.259713 -0.614612 -2.20718 0.255745 -1.08063 -1.79337 0.408338 
-0.540269 -1.38954 0.175787 -2.73577 2.51456 0.345164 -0.0281075 -2.48234 0.498367 
-0.390118 -0.963465 0.0326548 -2.00113 2.22079 0.356151 2.64678 2.04304 0.019837 
1.764 0.176509 0.439467 -1.74953 -0.132406 1.7597 0.948057 1.22559 0.266732 
1.84805 -2.04189 0.0552385 -1.74715 0.284658 1.04709 2.97967 -1.38225 0.442518 
1.25385 -0.159635 0.294198 -2.52739 -0.11208 0.391247 -1.18409 0.00853303 0.599689 
1.40217 -0.86337 0.146794 -2.58892 -0.0181207 0.79165 -1.11066 -0.592231 0.0811792 
0.332804 2.79394 0.136723 1.04602 2.23805 0.179449 -1.11286 2.31053 0.135807 
-0.0976897 -1.73527 0.150151 0.36906 1.87238 0.51973 -2.24558 1.37669 0.297861 
-2.12107 -1.84131 0.0457778 -1.70833 0.948125 0.0555437 2.17728 -1.19434 0.636006 
0.687307 1.93278 0.223701 -1.7955 -2.61523 0.214545 -0.454756 -2.26049 0.0402844 
1.02332 2.02156 0.15595 -0.790948 -0.764425 0.323496 2.11338 -2.88675 0.509354 
-1.97732 -1.9717 0.0189215 0.918027 2.16288 0.201117 -1.83432 -1.79683 0.842921 
-0.538438 -0.0840839 0.475173 -2.06064 -0.192425 0.657674 1.84951 -2.65761 0.0814844 
-1.77206 0.54621 0.324412 -2.18992 -0.873725 0.292367 0.875729 -0.301532 0.0231941 
1.86691 1.23422 0.241096 -0.726127 2.73162 0.0357067 -1.21558 -1.32319 0.693991 
1.79897 0.164812 0.437025 -2.37797 -0.136049 0.144353 2.72863 -0.618117 0.169683 
1.40803 1.16902 0.281381 -1.87259 -1.09578 0.358898 -2.3245 -2.97362 0.502029 
-2.79455 1.77266 0.150761 0.733451 -2.04016 0.150761 0.786187 3.0181 0.319224 
-0.071688 0.739497 0.341502 -2.17362 2.89615 0.109256 -2.77239 1.37056 0.164495 
-1.89785 0.260689 0.464797 1.81033 -1.82693 0.153203 2.19596 2.78033 0.223701 
-1.07331 -0.415626 0.258187 -1.89895 -1.65167 0.133061 1.93521 0.851481 0.132145 
1.96286 0.19626 0.958281 1.56917 -3.04418 0.116886 1.28974 -2.32012 0.0357067 
2.51091 -1.93815 0.201117 -2.1055 1.53125 0.381481 -0.892941 -2.95674 0.23072 
-1.70724 0.572288 0.220649 -1.0517 -1.1138 0.323496 -2.83026 -0.261264 0.366527 
-1.53621 -2.23076 0.0897244 -1.69478 -1.97458 0.125736 -1.2121 1.65033 0.501419 
-2.69549 1.50536 0.0256355 -0.375103 -1.10671 0.0311289 1.29249 0.207765 1.02725 
2.76434 -1.89309 0.0790429 2.54588 2.52932 0.0769066 -0.56389 -2.70765 0.0744652 
-1.64772 2.2091 0.0735496 -2.06925 -1.81217 0.0729392 1.99142 2.52741 0.213324 
1.67263 -0.169606 0.596942 -0.211585 1.47315 0.308847 0.866573 -1.03269 0.450453 
1.82589 0.132214 0.241401 1.79202 -0.675452 0.515458 1.04456 1.52933 0.17365 
1.46205 -2.7949 0.110477 0.790582 -1.09501 0.126041 2.00699 0.970177 0.388501 
-0.318888 0.114956 0.14893 -2.36021 -0.353306 0.245369 1.3086 -1.93029 0.142521 
-1.69936 -2.52626 0.118412 1.17109 0.494436 0.0231941 -0.687857 -2.23096 0.282601 
-0.724479 -0.299998 0.14069 -1.66823 1.32358 0.302744 2.08097 -2.0486 0.532853 
-2.47172 1.28408 0.11536 1.80648 -1.49769 0.0531022 -2.64238 0.350046 0.451064 
0.862178 0.7278 0.166021 -2.13865 -0.424638 0.835292 -0.0198675 2.50919 0.401013 
2.38768 -0.25858 0.0195318 -2.10257 0.0750715 1.0065 0.198035 -0.237103 0.303049 
0.264687 0.602202 0.445875 -2.27836 -0.467591 0.175481 2.41844 -1.84035 0.788293 
1.00098 -0.169606 0.085757 2.68413 1.70593 0.470901 -0.194372 -0.0679766 0.0061037 
-1.30934 1.2254 0.295114 -2.03775 -1.29405 0.265816 1.74642 -2.99682 0.160527 
2.23331 -2.58378 0.0592059 -1.20405 0.300957 1.26438 1.71987 -3.06201 0.325938 
2.08719 0.434801 0.389721 1.13153 -1.9997 0.204169 -2.29392 1.7742 0.297555 
2.07089 -0.891941 0.333872 0.0779138 0.71361 0.254219 -2.07401 0.993571 0.235908 
-0.253151 -0.0810158 0.365307 2.74969 0.234802 1.04587 2.86157 1.09693 0.27955 
0.957579 -0.962123 0.262764 2.33201 1.42156 0.599384 0.946043 -2.17707 0.426344 
-0.927366 -0.101725 0.140996 -1.29835 -1.2346 0.29664 -1.91562 -2.02501 0.194098 
-0.603809 1.43882 0.121769 1.34962 -1.48101 0.191351 2.51146 -0.752728 0.60152 
-2.73797 2.43441 0.0878933 -2.51531 2.35234 0.114139 2.44682 -1.80028 0.596332 
-0.906491 1.23403 0.0155644 -2.62627 -0.665097 0.278024 -1.64956 2.39433 0.422376 
0.0909146 0.209682 0.486465 -2.68798 -2.40929 0.327158 -0.274758 1.13892 0.212409 
-2.88501 0.524733 0.234077 1.8984 -2.72798 0.333872 1.07788 0.0240651 0.133366 
1.30055 -0.267975 0.0592059 -2.72112 -0.797982 0.269784 1.3824 -0.462413 0.130009 
0.316324 -2.40219 0.161443 0.322367 1.27276 0.901212 0.41612 -1.42137 0.304575 
-0.669362 -1.75234 0.0112918 -1.0072 -1.1953 0.134281 2.08554 -0.346594 0.489212 
-0.961608 -1.45857 0.01648 -0.719352 0.643429 0.711386 -2.20438 -0.493286 0.0558489 
1.4311 1.45071 0.0558489 -2.54424 1.45531 0.133976 -0.752678 -1.17094 0.0244148 
0.891293 -0.814856 0.06592 1.38844 -2.88752 0.102237 2.21097 -2.41753 0.369274 
-2.9317 3.07831 0.0704978 1.20368 -2.66393 0.0900296 -1.49702 -1.57152 0.444349 
-0.157933 -1.23806 0.0204474 -1.12677 1.60085 0.222785 1.7466 -1.8858 0.401624 
-0.552538 0.489834 0.568865 1.01947 -2.32357 0.0500504 0.911618 -1.37286 0.289621 
-2.3386 -1.14985 0.236824 0.306803 0.885038 0.114444 0.0784631 -2.70382 0.0997955 
-0.376934 -3.03862 0.181585 -0.660939 2.25109 0.595111 -2.60704 -0.435568 0.48677 
-2.33091 0.818308 0.0341807 1.45106 0.0929045 0.453505 2.78027 -3.10458 0.116581 
2.317 -2.51092 0.0830103 0.534776 0.397984 0.996429 1.72262 -1.15905 0.179754 
0.790765 2.25991 0.0982696 -0.346904 2.1602 0.0140385 0.395062 2.4323 0.0021363 
-0.157933 2.61868 0.0292978 1.391 -0.746209 0.297861 -0.126255 2.46202 0.376598 
-1.2458 -0.104602 0.358898 -2.80517 -0.077756 0.643941 -1.93814 1.89961 0.61861 
-1.00061 1.28446 0.131535 0.991638 2.75329 0.386364 0.952818 -0.0242568 0.0357067 
1.40767 -0.562125 0.233467 1.02515 0.298464 1.29551 -1.56569 -0.827129 0.322275 
0.0890835 -0.406038 0.430006 -1.4604 0.467016 0.41963 2.92456 1.71878 0.452895 
-1.60707 2.45396 0.325632 -1.8367 0.822143 0.0772118 2.77093 2.52357 0.0766015 
-1.47139 2.0114 0.347301 -0.209754 -2.93392 0.0772118 1.68966 1.0348 0.0616474 
0.876278 -3.00449 0.0683615 -1.76235 -2.07755 0.21363 -0.204993 2.88042 0.197455 
2.92438 1.21562 0.151372 1.68416 0.889065 0.39491 -2.72259 -0.0165867 0.0872829 
-0.852107 0.00105464 1.35594 2.46019 -0.349087 0.685751 0.678518 2.71091 0.127873 
-2.54094 -0.0583889 0.0552385 2.60778 3.07831 0.0674459 1.66128 -0.636334 0.543535 
-1.19361 2.04534 0.0866726 -1.17328 -2.91015 0.13245 2.79199 1.63173 0.414747 
-0.162145 -0.0672096 1.08066 -0.925535 0.372865 0.132145 -1.53621 0.911308 0.502029 
-0.0645466 0.966917 0.242012 -1.68984 0.166921 0.11597 0.497055 0.151006 0.341197 
-0.41081 0.116874 1.14902 0.67394 -1.98302 0.0540178 -1.55708 -3.07525 0.649129 
-2.19413 -0.749277 0.216376 1.18995 -2.19337 0.0283822 -0.932493 0.291178 0.0210578 
1.77737 -2.85147 0.0473037 -2.92218 1.93911 0.440382 1.32234 -1.28887 0.0637837 
-1.23188 -1.69865 0.132756 0.13889 -2.94102 0.286874 -2.67333 1.08523 0.00457778 
1.77499 -2.12779 0.257576 -1.65175 1.416 0.0866726 -2.57976 2.20315 0.187689 
2.56822 -0.965766 0.0167852 2.27085 -0.0117928 0.527055 -2.05441 -3.08464 0.398572 
-0.928282 0.24113 0.435194 0.29783 0.891366 0.0759911 -2.63524 1.36308 0.00244148 
-2.6021 0.475069 0.489212 0.164159 -1.93911 0.180059 -1.60836 0.370564 0.204474 
0.716056 0.80546 0.557878 0.69097 -1.27775 0.147404 0.293252 -0.296355 0.0671407 
-1.81307 1.24937 0.0653096 0.190344 -0.188014 0.366222 2.53252 2.01293 0.315256 
1.35823 -2.38167 0.0112918 2.47502 1.83288 0.0723289 -1.66512 -1.71552 0.552385 
1.80648 -0.487533 0.337535 -0.224219 2.01312 0.146489 0.162145 0.0656756 0.802026 
-0.246376 1.13892 0.0909452 2.59917 -1.49577 0.0149541 -2.88702 0.113039 0.892361 
-2.97766 0.000479384 0.527665 -1.66659 2.34447 0.163274 -2.53252 0.522049 0.0717185 
2.78246 2.03 0.226753 2.11283 -1.28695 0.23072 0.69042 -2.06298 0.251167 
2.45781 0.698845 0.0155644 -1.65908 -1.61121 0.31312 2.44096 1.35771 0.255745 
2.72625 -1.22981 0.151372 1.08118 0.335473 0.452589 0.516831 -0.8743 0.0448622 
-2.43803 -2.98301 0.112613 2.92566 2.67007 0.0567644 -2.34025 -1.99222 0.309458 
-2.20841 0.520131 0.252693 -1.35035 -0.582835 0.282296 0.761284 -0.625404 0.0744652 
0.177526 -1.46011 0.07416 -1.74697 3.10382 0.149541 1.13666 -0.91917 0.980255 
-0.566637 0.103259 0.759301 -1.66549 -1.23345 0.110782 2.97382 -1.00258 0.547807 
1.17054 1.69251 0.224616 0.344707 -0.608146 0.134281 1.44942 -0.777848 0.285043 
0.435347 0.00373919 1.11972 -1.09693 -0.594148 0.639058 1.28846 -1.91322 0.17365 
-2.69018 -1.67199 0.0668355 0.179724 0.215627 0.0143437 -2.69073 -0.814089 0.351268 
0.616077 -0.0798653 0.426038 -0.0775475 -2.45607 0.168157 0.310648 2.72606 0.432142 
0.726127 2.78436 0.219428 -0.779595 2.58436 0.128788 0.519578 0.424063 0.0643941 
-0.173315 -0.829621 0.160833 0.00283822 2.67928 0.14832 -2.15641 0.758673 0.158696 
-2.70226 0.524158 0.0384533 -1.96323 -0.702489 0.357982 -1.01801 2.37976 0.0546281 
0.310831 0.232693 0.713828 -1.44374 -2.90056 0.236213 0.288858 1.21505 1.22318 
-2.3267 -1.42789 0.00885037 2.38548 -1.04975 0.449843 -1.9667 0.292712 0.162358 
-0.0962249 -1.08753 0.128788 -1.2577 -3.06777 0.0579852 0.537706 0.118216 0.543229 
-2.92914 1.35234 0.186773 -2.99066 -0.187439 0.212104 -0.768242 -1.98129 0.223701 
-2.19138 0.727608 0.169073 2.29264 1.74582 0.26429 1.46516 2.43364 0.0766015 
1.33479 3.00123 0.227363 -1.84146 -2.81753 0.0772118 -2.25639 0.518981 0.0128178 
-0.905759 -0.661645 0.0308237 -1.85153 -1.02176 0.121464 -0.521958 -2.22712 0.111698 
2.04764 -0.447073 0.0238044 -0.0889004 -1.32281 0.303659 -2.33164 -2.12587 0.169378 
-2.6151 0.246307 0.0219733 -0.0645466 -1.39165 0.242927 -0.889645 -0.265099 0.264901 
0.162328 -0.0131351 1.81036 2.97949 -0.00201341 0.0793481 -1.01965 0.775355 0.636006 
1.92441 -0.445923 0.238044 -0.941282 -0.0896447 0.21363 -1.6274 0.311887 0.991241 
2.32798 -1.19721 0.171819 -1.11121 0.92569 0.102542 -1.61934 2.97803 0.435804 
-2.02585 0.0188877 0.421155 2.73614 -0.141035 0.524918 0.728507 -0.651866 0.385144 
0.445418 1.86202 0.167241 -2.13535 0.313805 0.0711081 2.97583 -1.28446 0.56917 
2.80462 -2.13048 0.305185 0.35551 0.611022 0.00946074 0.397443 -2.81254 0.143132 
0.912351 -0.56807 0.664388 -2.77532 0.689641 0.0686666 -1.41591 -1.41102 0.0738548 
1.57375 -2.18762 0.0143437 -2.36241 -1.85167 0.440687 -0.0557573 0.94429 0.0860622 
-2.49754 -0.970752 0.0515763 0.981017 -0.878902 0.04944 -2.29337 -0.736813 0.408338 
0.612781 2.26969 0.112308 1.13318 -2.86566 0.0210578 2.97693 -2.56787 0.247505 
1.73873 -0.988201 0.161748 0.458785 2.64399 0.111087 -1.35621 1.08389 0.499588 
-1.88797 1.24323 0.153508 1.89328 1.27756 0.359813 2.80389 -2.30631 0.145878 
1.30934 0.574973 0.0167852 2.53526 -0.119942 0.184027 1.45253 -2.26221 0.06592 
-0.216346 2.99145 0.180975 1.53475 0.96941 0.162969 -2.51109 2.89596 0.113834 
2.11118 -0.848797 0.0689718 -0.692251 -1.26356 0.382397 -2.99835 -1.91974 0.0912503 
-0.231544 2.7462 0.14893 -0.556566 -0.426172 0.126957 -2.87219 -2.53834 0.17243 
-2.69823 0.649948 0.323801 2.14249 -0.508051 0.126041 1.37086 0.538923 0.184027 
1.98154 -0.318215 0.216376 -2.66216 -2.66317 0.0967437 0.81457 1.63633 0.296335 
-0.132664 0.25973 0.249947 0.332621 0.0604982 0.415357 1.01984 -0.697503 0.884732 
-0.871334 0.511311 0.0976592 -0.380779 -0.563468 0.563677 2.56291 2.22693 0.551469 
0.459517 -1.13854 0.0827052 -2.6975 0.0976984 0.754112 2.04068 1.77861 0.336009 
-0.420148 0.0382548 0.278024 -1.34284 -0.63806 0.0518815 -2.77569 0.406421 0.676595 
-1.86728 0.0976984 0.356456 2.77203 -1.50977 0.263375 0.459883 -0.713035 0.408032 
1.37306 -1.18858 0.0357067 1.17896 0.264907 0.186468 1.13227 -0.253786 0.649129 
-2.45579 -2.79298 0.171514 1.19013 -2.80602 0.00762963 2.97363 -0.772671 0.0567644 
1.3758 1.64457 0.314341 -1.44264 0.306326 0.0418104 -0.371441 2.69251 0.0222785 
2.40471 -0.313229 0.037843 1.74935 -0.506325 0.50264 0.906125 1.62808 0.334788 
2.34739 -1.2858 0.222175 -2.627 1.03672 0.357067 2.0676 1.75598 0.167241 
-1.23994 1.13777 0.33723 -1.87478 -1.17593 0.101321 1.18867 1.86106 0.118107 
1.13923 2.54716 0.127873 0.681997 3.05665 0.0735496 -2.81909 1.22636 0.306711 
-0.969848 0.118983 0.349742 -0.97058 -1.25953 0.265206 2.04343 -0.435376 0.123295 
-2.64092 0.914185 0.285958 2.98663 0.74851 0.15717 -2.98627 -2.27468 0.711692 
-1.86544 0.975546 0.310984 1.33534 -1.47602 0.656758 -2.74364 -0.0988489 0.137944 
-0.623951 2.32607 0.169073 -0.239235 -1.84457 0.614338 1.49574 2.03134 0.00793481 
0.257546 2.30555 0.199591 0.326029 -0.848988 0.101016 -0.659658 -2.10996 0.172124 
-1.61623 0.132022 0.369579 -1.96231 1.11725 0.316477 -2.73595 -1.58513 0.271004 
2.50157 0.819267 0.0549333 -0.157384 -0.831731 0.513321 0.72338 -0.609488 0.32075 
-1.23371 0.0576219 0.386364 -1.46242 1.27257 0.151067 1.66146 2.71053 0.32899 
1.45967 -1.10095 0.0720237 -0.616077 -1.50785 0.373241 1.29597 2.05857 0.12299 
1.38862 0.448991 0.463576 -1.77224 1.7416 0.285043 0.210486 -1.68964 0.0332652 
0.875912 -0.406421 0.206305 2.51805 -1.80929 0.028077 -1.69204 0.22694 0.126652 
-2.94195 -1.10134 0.245674 0.301126 2.62463 0.226447 -0.218909 -1.64323 0.267342 
1.24378 1.08293 0.0796533 -0.13065 0.802584 0.233161 -1.62282 -2.16192 0.694601 
-2.80682 0.144294 0.0354015 1.67354 -2.67506 0.0500504 -1.68618 1.1859 0.533769 
-0.332804 -0.993379 0.174871 -0.548692 2.63134 0.270394 -1.68838 -1.28619 0.09064 
-2.01285 0.334322 0.491043 2.87695 -1.74256 0.245369 0.72924 0.195684 0.751671 
0.315775 -2.40622 0.0134281 1.24158 1.51341 0.0888089 -2.22013 -0.709392 0.665304 
1.71419 0.747359 0.138249 -1.49922 -0.229817 0.0183111 0.103 -2.61983 0.396741 
2.67077 0.48063 0.0308237 1.13025 -0.27833 0.294504 -2.12839 -0.670466 0.419935 
0.206091 0.686573 0.47792 2.95111 -2.30938 0.380871 -2.38932 1.7556 0.0903348 
2.00662 2.11379 0.127262 -2.56145 -1.78858 0.446791 0.660573 1.8114 0.264595 
-1.32765 3.10363 0.121464 1.97238 -2.03019 0.0402844 0.674123 2.54064 0.189215 
0.162511 0.340266 0.610675 0.340129 -2.02003 0.137944 1.95096 1.13834 0.179754 
0.788385 0.819075 0.215461 -2.76782 2.19989 0.221564 0.615894 -1.10076 0.0717185 
1.22639 1.75502 0.163884 0.556749 -0.121092 0.255745 -2.49095 -0.841318 0.236518 
-0.649037 -0.124352 0.647298 -1.96927 0.249951 0.554521 -2.46934 -0.424638 0.223701 
0.0680258 -0.0779478 1.01199 -0.493576 -2.24917 0.0955229 0.598498 1.94237 0.668661 
0.240516 -1.27046 0 1.06543 1.01064 0.572527 -2.1174 0.545251 0.0109867 
1.82516 -1.38283 0.172735 2.241 2.60219 0.225837 -1.0105 -2.98857 0.178533 
-1.85574 2.21025 0.04944 -2.34904 1.20699 0.0802637 -2.33091 -0.673534 0.370495 
2.25858 0.540841 0.275277 0.393597 -2.24399 0.00335704 1.01526 -0.560783 0.252083 
-1.83706 -0.57363 0.00061037 0.187048 -0.109204 1.12735 2.4785 0.0484177 0.333262 
0.751396 -0.351005 0.594806 2.34758 -2.00756 0.05768 1.86966 2.93124 0.32136 
1.73873 2.14678 0.0061037 1.47322 2.19145 0.150456 -2.28788 -0.578041 0.164495 
-2.69567 0.214668 0.232856 1.78671 -2.71072 0.139775 1.69607 0.168455 0.495315 
0.506027 -2.21734 0.0964385 -0.214148 -0.698462 0.0320444 1.41609 -2.57228 0.255745 
-2.08408 2.18321 0.00183111 -1.2295 -1.52128 0.0628681 1.87716 2.20353 0.264595 
0.141453 2.00603 0.0555437 -0.0376293 0.544676 0.393994 1.65029 2.64495 0.219733 
-0.977172 -1.74198 0.0738548 0.694632 0.276413 0.788903 -1.34083 -0.0443909 2.66915 
2.77514 -2.04821 0.0173956 -2.41166 1.07794 0.605792 2.84893 -1.51341 0.121158 
-2.12748 0.362126 0.284127 0.371075 -0.499614 0.786157 -2.58324 1.24918 0.1236 
-2.95367 2.35349 0.0881985 2.39573 -0.909007 0.830714 1.068 2.26854 0.01648 
-0.270363 -1.53451 0.488601 -1.97861 0.263949 0.0567644 -2.89288 2.20699 0.0262459 
-0.42143 -2.24725 0.0643941 1.76858 0.812747 0.0302133 -1.07166 -1.05052 0.451674 
-1.9852 -0.885805 0.163579 -0.646657 0.845153 0.574664 -2.63195 0.40738 0.0851466 
1.9028 1.75061 0.182501 -2.69182 2.02386 0.204169 -2.80755 -1.49098 0.177313 
0.284646 0.562317 0.477004 -1.96011 -2.91858 0.126041 -2.7127 0.434034 0.439467 
-1.36317 -1.30153 0.249031 1.81948 3.08829 0.165716 -1.84347 -0.960972 0.244758 
-1.10004 -1.551 0.333872 0.686575 0.208532 0.097354 1.36061 -2.51379 0.14893 
1.82974 -0.72013 0.16419 -2.9198 2.07564 0.218818 1.93374 2.44572 0.0439467 
2.9414 1.93738 0.0149541 1.35072 -0.577082 0.0793481 -2.21848 2.46528 0.37019 
-0.670095 -2.57745 0.185553 1.34431 2.25166 0.249336 -0.892758 1.82367 0.318308 
0.812555 1.68158 0.376904 -2.52959 -0.941222 0.128788 -2.33036 -0.050527 0.103763 
1.55104 -1.19817 0.021363 -0.300943 -0.992612 0.179144 -1.4496 -1.537 0.40376 
2.83135 -0.995105 0.229499 -2.23002 -1.24918 0.0448622 0.972045 0.552921 0.126347 
-1.1764 0.736046 0.382092 -2.47795 -1.11668 0.180059 0.521958 2.06701 0.0399792 
1.87551 -1.59817 0.184637 0.368511 0.725883 1.03336 -2.44133 -2.81101 0.219733 
0.252052 -1.08868 0.0387585 -1.14344 0.554647 0.457472 0.900632 2.07391 0.412915 
1.13172 -0.295013 0.0305185 -0.315043 -0.267592 0.186773 -1.80136 0.924539 0.767235 
2.76159 0.694243 0.352184 -2.55943 -1.85665 0.249336 0.42436 -0.198944 0.0228889 
-2.07675 -1.27085 0.188604 2.61547 2.06068 0.696432 0.29545 -2.38167 0.00946074 
